InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2026-04-18 08:26,2.55,17850,United Kingdom
536366,22633,hand warmer union jack,10,2026-04-18 08:28,1.85,17850,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2026-04-18 08:34,1.69,13047,United Kingdom
536368,22752,SET 7 BABUSHKA NESTING BOXES,2,2026-04-18 08:34,7.65,13047,United Kingdom
536369,21754,knitted union flag hot water bottle,3,2026-04-18 08:35,3.39,13047,United Kingdom
536370,22900,  spaceboy lunch box  ,12,2026-04-18 08:45,1.95,12583,France
536371,21791,VINTAGE HEADS AND TAILS CARD GAME,-5,2026-04-18 09:01,1.25,12583,France
536372,21755,LOVE BUILDING BLOCK WORD,1,2026-04-18 09:02,-4.50,12583,France
536373,22310,IVORY KNITTED MUG COSY,6,2026-04-18 09:10,2.55,,United Kingdom
536374,21730,GLASS STAR FROSTED T-LIGHT HOLDER,20,2026-04-18 09:13,12500.00,15311,United Kingdom
536375,84029G,knitted union flag hot water bottle,0,2026-04-18 09:15,3.39,15311,United Kingdom
536376,22752,SET 7 BABUSHKA NESTING BOXES,1,2026-04-18 09:20,7.65,15311,United Kingdom
536377,21754,PANDA AND BUNNY STICKER SHEET,12,2026-04-18 09:25,0.85,14527,United Kingdom
536378,22310,IVORY KNITTED MUG COSY,6,2026-04-18 09:30,2.55,14527,United Kingdom
536379,37370,retro coffee mugs set,10,2026-04-18 09:35,1.25,14527,Norway
536380,22310,IVORY KNITTED MUG COSY,-2,2026-04-18 09:40,2.55,16098,United Kingdom
536381,21755,LOVE BUILDING BLOCK WORD,1,2026-04-18 09:45,15000.00,16098,United Kingdom
536382,21791,VINTAGE HEADS AND TAILS CARD GAME,24,2026-04-18 09:50,1.25,16098,Norway
536383,21730,  glass star frosted t-light holder  ,6,2026-04-18 09:55,4.25,,United Kingdom
536384,21754,PANDA AND BUNNY STICKER SHEET,12,2026-04-18 10:00,0.00,12431,Australia
536385,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2026-04-18 10:05,1.69,12431,Australia
536386,22310,IVORY KNITTED MUG COSY,6,2026-04-18 10:10,2.55,12431,Australia
536387,22752,SET 7 BABUSHKA NESTING BOXES,2,2026-04-18 10:15,-1.50,17511,United Kingdom
536388,21754,knitted union flag hot water bottle,3,2026-04-18 10:20,3.39,17511,United Kingdom
536389,22310,IVORY KNITTED MUG COSY,100,2026-04-18 10:25,2.55,17511,United Kingdom
536390,21730,GLASS STAR FROSTED T-LIGHT HOLDER,20,2026-04-18 10:30,4.25,13748,United Kingdom
536391,22310,ivory knitted mug cosy,6,2026-04-18 10:35,2.55,13748,United Kingdom
536392,21755,LOVE BUILDING BLOCK WORD,1,2026-04-18 10:40,4.25,13748,United Kingdom
536393,21791,VINTAGE HEADS AND TAILS CARD GAME,24,2026-04-18 10:45,1.25,15100,United Kingdom
536394,22633,hand warmer union jack,10,2026-04-18 10:50,1.85,,United Kingdom